        2060 MCI_SPIN
        2068 MCI_STATUS
           8 MCI_STATUS_CURRENT_TRACK
         256 MCI_STATUS_ITEM
           1 MCI_STATUS_LENGTH
           5 MCI_STATUS_MEDIA_PRESENT
           4 MCI_STATUS_MODE
           3 MCI_STATUS_NUMBER_OF_TRACKS
           2 MCI_STATUS_POSITION
           7 MCI_STATUS_READY
         512 MCI_STATUS_START
           6 MCI_STATUS_TIME_FORMAT
        2062 MCI_STEP
        2056 MCI_STOP
         512 MCI_STRING_OFFSET
        2064 MCI_SYSINFO
        2048 MCI_SYSINFO_INSTALLNAME
        1024 MCI_SYSINFO_NAME
         512 MCI_SYSINFO_OPEN
         256 MCI_SYSINFO_QUANTITY
           8 MCI_TO
          16 MCI_TRACK
        2117 MCI_UNFREEZE
        2132 MCI_UPDATE
         256 MCI_VD_ESCAPE_STRING
       16385 MCI_VD_FORMAT_TRACK
       16386 MCI_VD_GETDEVCAPS_CAN_REVERSE
      131072 MCI_VD_GETDEVCAPS_CAV
       65536 MCI_VD_GETDEVCAPS_CLV
       16387 MCI_VD_GETDEVCAPS_FAST_RATE
       16389 MCI_VD_GETDEVCAPS_NORMAL_RATE
       16388 MCI_VD_GETDEVCAPS_SLOW_RATE
        1024 MCI_VD_OFFSET
      131072 MCI_VD_PLAY_FAST
       65536 MCI_VD_PLAY_REVERSE
      524288 MCI_VD_PLAY_SCAN
     1048576 MCI_VD_PLAY_SLOW
      262144 MCI_VD_PLAY_SPEED
       65536 MCI_VD_SEEK_REVERSE
      131072 MCI_VD_SPIN_DOWN
       65536 MCI_VD_SPIN_UP
       16390 MCI_VD_STATUS_DISC_SIZE
       16387 MCI_VD_STATUS_FORWARD
       16388 MCI_VD_STATUS_MEDIA_TYPE
       16389 MCI_VD_STATUS_SIDE
       16386 MCI_VD_STATUS_SPEED
       65536 MCI_VD_STEP_FRAMES
      131072 MCI_VD_STEP_REVERSE
           2 MCI_WAIT
       16385 MCI_WAVE_GETDEVCAPS_INPUTS
       16386 MCI_WAVE_GETDEVCAPS_OUTPUTS
     4194304 MCI_WAVE_INPUT
        1152 MCI_WAVE_OFFSET
       65536 MCI_WAVE_OPEN_BUFFER
     8388608 MCI_WAVE_OUTPUT
    67108864 MCI_WAVE_SET_ANYINPUT
   134217728 MCI_WAVE_SET_ANYOUTPUT
      524288 MCI_WAVE_SET_AVGBYTESPERSEC
     2097152 MCI_WAVE_SET_BITSPERSAMPLE
     1048576 MCI_WAVE_SET_BLOCKALIGN
      131072 MCI_WAVE_SET_CHANNELS
       65536 MCI_WAVE_SET_FORMATTAG
      262144 MCI_WAVE_SET_SAMPLESPERSEC
       16388 MCI_WAVE_STATUS_AVGBYTESPERSEC
       16390 MCI_WAVE_STATUS_BITSPERSAMPLE
       16389 MCI_WAVE_STATUS_BLOCKALIGN
       16386 MCI_WAVE_STATUS_CHANNELS
       16385 MCI_WAVE_STATUS_FORMATTAG
       16391 MCI_WAVE_STATUS_LEVEL
       16387 MCI_WAVE_STATUS_SAMPLESPERSEC
        2115 MCI_WHERE
        2113 MCI_WINDOW
           1 MDIS_ALLCHILDSTYLES
           1 MDITILE_HORIZONTAL
           2 MDITILE_SKIPDISABLED
           0 MDITILE_VERTICAL
           8 MDMSPKRFLAG_CALLSETUP
           2 MDMSPKRFLAG_DIAL
           1 MDMSPKRFLAG_OFF
           4 MDMSPKRFLAG_ON
           3 MDMSPKR_CALLSETUP
           1 MDMSPKR_DIAL
           0 MDMSPKR_OFF
           2 MDMSPKR_ON
           4 MDMVOLFLAG_HIGH
           1 MDMVOLFLAG_LOW
           2 MDMVOLFLAG_MEDIUM
           2 MDMVOL_HIGH
           0 MDMVOL_LOW
           1 MDMVOL_MEDIUM
         512 MDM_BLIND_DIAL
          64 MDM_CCITT_OVERRIDE
           8 MDM_CELLULAR
           1 MDM_COMPRESSION
           2 MDM_ERROR_CONTROL
          16 MDM_FLOWCONTROL_HARD
          32 MDM_FLOWCONTROL_SOFT
           4 MDM_FORCED_EC
         128 MDM_SPEED_ADJUST
         256 MDM_TONE_DIAL
        1024 MDM_V23_OVERRIDE
        4096 MEM_COMMIT
       16384 MEM_DECOMMIT
       65536 MEM_FREE
      262144 MEM_MAPPED
      131072 MEM_PRIVATE
       32768 MEM_RELEASE
        8192 MEM_RESERVE
      524288 MEM_RESET
     1048576 MEM_TOP_DOWN
           1 MENULOOP_POPUP
           0 MENULOOP_WINDOW
           8 MENU_EVENT
    12583114 MERGECOPY
    12255782 MERGEPAINT
           1 MESSAGE_RESOURCE_UNICODE
        1078 META_ANIMATEPALETTE
        2071 META_ARC
        2338 META_BITBLT
        2096 META_CHORD
         764 META_CREATEBRUSHINDIRECT
         763 META_CREATEFONTINDIRECT
         263 META_CREATEPALETTE
         505 META_CREATEPATTERNBRUSH
         762 META_CREATEPENINDIRECT
        1791 META_CREATEREGION
         512 META_DELETEOBJECT
        2368 META_DIBBITBLT
         322 META_DIBCREATEPATTERNBRUSH
        4161 META_DIBSTRETCHBLT
        1048 META_ELLIPSE
        1574 META_ESCAPE
        1045 META_EXCLUDECLIPRECT
        1352 META_EXTFLOODFILL
        4146 META_EXTTEXTOUT
         552 META_FILLREGION
        1049 META_FLOODFILL
        1065 META_FRAMEREGION
        1046 META_INTERSECTCLIPRECT
         298 META_INVERTREGION
         531 META_LINETO
         532 META_MOVETO
         544 META_OFFSETCLIPRGN
         529 META_OFFSETVIEWPORTORG
         527 META_OFFSETWINDOWORG
         299 META_PAINTREGION
        1565 META_PATBLT
        2074 META_PIE
         804 META_POLYGON
         805 META_POLYLINE
        1336 META_POLYPOLYGON
          53 META_REALIZEPALETTE
        1051 META_RECTANGLE
         313 META_RESIZEPALETTE
         295 META_RESTOREDC
        1564 META_ROUNDRECT
          30 META_SAVEDC
        1042 META_SCALEVIEWPORTEXT
        1040 META_SCALEWINDOWEXT
         300 META_SELECTCLIPREGION
         301 META_SELECTOBJECT
         564 META_SELECTPALETTE
         513 META_SETBKCOLOR
         258 META_SETBKMODE
        4147 META_SETDIBTODEV
         259 META_SETMAPMODE
         561 META_SETMAPPERFLAGS
          55 META_SETPALENTRIES
        1055 META_SETPIXEL
         262 META_SETPOLYFILLMODE
         261 META_SETRELABS
         260 META_SETROP2
         263 META_SETSTRETCHBLTMODE
         302 META_SETTEXTALIGN
         264 META_SETTEXTCHAREXTRA
         521 META_SETTEXTCOLOR
         522 META_SETTEXTJUSTIFICATION
         526 META_SETVIEWPORTEXT
         525 META_SETVIEWPORTORG
         524 META_SETWINDOWEXT
         523 META_SETWINDOWORG
        2851 META_STRETCHBLT
        4163 META_STRETCHDIB
        1313 META_TEXTOUT
  1073741824 MEVT_F_CALLBACK
 _2147483648 MEVT_F_LONG
           0 MEVT_F_SHORT
          15 MFCOMMENT
           3 MFS_GRAYED
         512 MFT_RADIOCHECK
        8192 MFT_RIGHTORDER
         256 MF_APPEND
           4 MF_BITMAP
           0 MF_BYCOMMAND
        1024 MF_BYPOSITION
         128 MF_CHANGE
           8 MF_CHECKED
        4096 MF_DEFAULT
         512 MF_DELETE
           2 MF_DISABLED
           0 MF_ENABLED
         128 MF_END
         128 MF_END
           1 MF_GRAYED
       16384 MF_HELP
         128 MF_HILITE
           0 MF_INSERT
          32 MF_MENUBARBREAK
          64 MF_MENUBREAK
       32768 MF_MOUSESELECT
         256 MF_OWNERDRAW
          16 MF_POPUP
        4096 MF_REMOVE
       16384 MF_RIGHTJUSTIFY
        2048 MF_SEPARATOR
           0 MF_STRING
        8192 MF_SYSMENU
           0 MF_UNCHECKED
           0 MF_UNHILITE
         512 MF_USECHECKBITMAPS
           1 MHDR_DONE
           4 MHDR_INQUEUE
           8 MHDR_ISSTRM
           2 MHDR_PREPARED
           4 MH_CLEANUP
           1 MH_CREATE
           3 MH_DELETE
           2 MH_KEEP
           4 MIDICAPS_CACHE
           2 MIDICAPS_LRVOLUME
           8 MIDICAPS_STREAM
           1 MIDICAPS_VOLUME
          64 MIDIERR_BASE
         128 MIDIPATCHSIZE
  1073741824 MIDIPROP_GET
 _2147483648 MIDIPROP_SET
           2 MIDIPROP_TEMPO
           1 MIDIPROP_TIMEDIV
          _2 MIDISTRM_ERROR
           1 MIDI_CACHE_ALL
           2 MIDI_CACHE_BESTFIT
           3 MIDI_CACHE_QUERY
          32 MIDI_IO_STATUS
           4 MIDI_UNCACHE
           8 MIIM_CHECKMARKS
          32 MIIM_DATA
           2 MIIM_ID
           1 MIIM_STATE
           4 MIIM_SUBMENU
          16 MIIM_TYPE
         128 MINCHAR
 _2147483648 MINLONG
       32768 MINSHORT
           1 MIN_PRIORITY
 _2147483648 MIXERCONTROL_CONTROLF_DISABLED
           2 MIXERCONTROL_CONTROLF_MULTIPLE
           1 MIXERCONTROL_CONTROLF_UNIFORM
           0 MIXERCONTROL_CT_CLASS_CUSTOM
  1342177280 MIXERCONTROL_CT_CLASS_FADER
  1879048192 MIXERCONTROL_CT_CLASS_LIST
  _268435456 MIXERCONTROL_CT_CLASS_MASK
   268435456 MIXERCONTROL_CT_CLASS_METER
   805306368 MIXERCONTROL_CT_CLASS_NUMBER
  1073741824 MIXERCONTROL_CT_CLASS_SLIDER
   536870912 MIXERCONTROL_CT_CLASS_SWITCH
  1610612736 MIXERCONTROL_CT_CLASS_TIME
    16777216 MIXERCONTROL_CT_SC_LIST_MULTIPLE
           0 MIXERCONTROL_CT_SC_LIST_SINGLE
           0 MIXERCONTROL_CT_SC_METER_POLLED
           0 MIXERCONTROL_CT_SC_SWITCH_BOOLEAN
    16777216 MIXERCONTROL_CT_SC_SWITCH_BUTTON
           0 MIXERCONTROL_CT_SC_TIME_MICROSECS
    16777216 MIXERCONTROL_CT_SC_TIME_MILLISECS
   251658240 MIXERCONTROL_CT_SUBCLASS_MASK
       65536 MIXERCONTROL_CT_UNITS_BOOLEAN
           0 MIXERCONTROL_CT_UNITS_CUSTOM
      262144 MIXERCONTROL_CT_UNITS_DECIBELS
    16711680 MIXERCONTROL_CT_UNITS_MASK
      327680 MIXERCONTROL_CT_UNITS_PERCENT
      131072 MIXERCONTROL_CT_UNITS_SIGNED
      196608 MIXERCONTROL_CT_UNITS_UNSIGNED
           0 MIXERLINE_COMPONENTTYPE_DST_FIRST
        4096 MIXERLINE_COMPONENTTYPE_SRC_FIRST
           1 MIXERLINE_LINEF_ACTIVE
       32768 MIXERLINE_LINEF_DISCONNECTED
 _2147483648 MIXERLINE_LINEF_SOURCE
           5 MIXERLINE_TARGETTYPE_AUX
           4 MIXERLINE_TARGETTYPE_MIDIIN
           3 MIXERLINE_TARGETTYPE_MIDIOUT
           0 MIXERLINE_TARGETTYPE_UNDEFINED
           2 MIXERLINE_TARGETTYPE_WAVEIN
           1 MIXERLINE_TARGETTYPE_WAVEOUT
        1024 MIXERR_BASE
           1 MIXER_GETCONTROLDETAILSF_LISTTEXT
          15 MIXER_GETCONTROLDETAILSF_QUERYMASK
           0 MIXER_GETCONTROLDETAILSF_VALUE
           0 MIXER_GETLINECONTROLSF_ALL
           1 MIXER_GETLINECONTROLSF_ONEBYID
           2 MIXER_GETLINECONTROLSF_ONEBYTYPE
          15 MIXER_GETLINECONTROLSF_QUERYMASK
           3 MIXER_GETLINEINFOF_COMPONENTTYPE
           0 MIXER_GETLINEINFOF_DESTINATION
           2 MIXER_GETLINEINFOF_LINEID
          15 MIXER_GETLINEINFOF_QUERYMASK
           1 MIXER_GETLINEINFOF_SOURCE
           4 MIXER_GETLINEINFOF_TARGETTYPE
          64 MIXER_LONG_NAME_CHARS
  1342177280 MIXER_OBJECTF_AUX
 _2147483648 MIXER_OBJECTF_HANDLE
  1073741824 MIXER_OBJECTF_MIDIIN
   805306368 MIXER_OBJECTF_MIDIOUT
           0 MIXER_OBJECTF_MIXER
   536870912 MIXER_OBJECTF_WAVEIN
   268435456 MIXER_OBJECTF_WAVEOUT
           1 MIXER_SETCONTROLDETAILSF_CUSTOM
          15 MIXER_SETCONTROLDETAILSF_QUERYMASK
           0 MIXER_SETCONTROLDETAILSF_VALUE
          16 MIXER_SHORT_NAME_CHARS
           2 MKF_AVAILABLE
           8 MKF_CONFIRMHOTKEY
           4 MKF_HOTKEYACTIVE
          16 MKF_HOTKEYSOUND
          32 MKF_INDICATOR
          64 MKF_MODIFIERS
           1 MKF_MOUSEKEYSON
         128 MKF_REPLACENUMBERS
           8 MK_CONTROL
           1 MK_LBUTTON
          16 MK_MBUTTON
           2 MK_RBUTTON
           4 MK_SHIFT
         256 MMIOERR_BASE
           4 MMIOM_CLOSE
           3 MMIOM_OPEN
           6 MMIOM_RENAME
           2 MMIOM_SEEK
       32768 MMIOM_USER
           5 MMIOM_WRITEFLUSH
       65536 MMIO_ALLOCBUF
           0 MMIO_COMPAT
        4096 MMIO_CREATE
          64 MMIO_CREATELIST
          32 MMIO_CREATERIFF
        8192 MMIO_DEFAULTBUFFER
         512 MMIO_DELETE
          64 MMIO_DENYNONE
          48 MMIO_DENYREAD
          32 MMIO_DENYWRITE
   268435456 MMIO_DIRTY
          16 MMIO_EMPTYBUF
          16 MMIO_EXCLUSIVE
       16384 MMIO_EXIST
          16 MMIO_FHOPEN
          16 MMIO_FINDCHUNK
          64 MMIO_FINDLIST
      262144 MMIO_FINDPROC
          32 MMIO_FINDRIFF
      131072 MMIO_GETTEMP
   268435456 MMIO_GLOBALPROC
       65536 MMIO_INSTALLPROC
         256 MMIO_PARSE
           0 MMIO_READ
           2 MMIO_READWRITE
      131072 MMIO_REMOVEPROC
           3 MMIO_RWMODE
         112 MMIO_SHAREMODE
          16 MMIO_TOUPPER
    16777216 MMIO_UNICODEPROC
           1 MMIO_WRITE
           0 MMSYSERR_BASE
           0 MMSYSERR_NOERROR
           9 MM_ADLIB
           8 MM_ANISOTROPIC
           5 MM_HIENGLISH
           3 MM_HIMETRIC
           7 MM_ISOTROPIC
         949 MM_JOY1BUTTONDOWN
         951 MM_JOY1BUTTONUP
         928 MM_JOY1MOVE
         930 MM_JOY1ZMOVE
         950 MM_JOY2BUTTONDOWN
         952 MM_JOY2BUTTONUP
         929 MM_JOY2MOVE
         931 MM_JOY2ZMOVE
           4 MM_LOENGLISH
           2 MM_LOMETRIC
         953 MM_MCINOTIFY
           1 MM_MICROSOFT
           1 MM_MIDI_MAPPER
         962 MM_MIM_CLOSE
         963 MM_MIM_DATA
         965 MM_MIM_ERROR
         964 MM_MIM_LONGDATA
         966 MM_MIM_LONGERROR
         972 MM_MIM_MOREDATA
         961 MM_MIM_OPEN
         977 MM_MIXM_CONTROL_CHANGE
         976 MM_MIXM_LINE_CHANGE
         968 MM_MOM_CLOSE
         969 MM_MOM_DONE
         967 MM_MOM_OPEN
         970 MM_MOM_POSITIONCB
          11 MM_MPU401_MIDIIN
          10 MM_MPU401_MIDIOUT
          12 MM_PC_JOYSTICK
           4 MM_SNDBLST_MIDIIN
           3 MM_SNDBLST_MIDIOUT
           5 MM_SNDBLST_SYNTH
           7 MM_SNDBLST_WAVEIN
           6 MM_SNDBLST_WAVEOUT
         981 MM_STREAM_CLOSE
         982 MM_STREAM_DONE
         983 MM_STREAM_ERROR
         980 MM_STREAM_OPEN
           1
           6 MM_TWIPS
           2 MM_WAVE_MAPPER
         959 MM_WIM_CLOSE
         960 MM_WIM_DATA
         958 MM_WIM_OPEN
         956 MM_WOM_CLOSE
         957 MM_WOM_DONE
         955 MM_WOM_OPEN
           1 MNC_CLOSE
           2 MNC_EXECUTE
           0 MNC_IGNORE
           3 MNC_SELECT
           1 MOD_ALT
           1 MOD_ALT
           2 MOD_CONTROL
           2 MOD_CONTROL
           4 MOD_FMSYNTH
        1024 MOD_IGNORE_ALL_MODIFIER
       32768 MOD_LEFT
           5 MOD_MAPPER
           1 MOD_MIDIPORT
        2048 MOD_ON_KEYUP
       16384 MOD_RIGHT
           4 MOD_SHIFT
           4 MOD_SHIFT
           3 MOD_SQSYNTH
           2 MOD_SYNTH
           8 MOD_WIN
           8 MONO_FONT
       32768 MOUSEEVENTF_ABSOLUTE
           2 MOUSEEVENTF_LEFTDOWN
           4 MOUSEEVENTF_LEFTUP
          32 MOUSEEVENTF_MIDDLEDOWN
          64 MOUSEEVENTF_MIDDLEUP
           1 MOUSEEVENTF_MOVE
           8 MOUSEEVENTF_RIGHTDOWN
          16 MOUSEEVENTF_RIGHTUP
        2048 MOUSEEVENTF_WHEEL
          39 MOUSETRAILS
           2 MOUSE_EVENT
           1 MOUSE_MOVED
           2 MOVEFILE_COPY_ALLOWED
           4 MOVEFILE_DELAY_UNTIL_REBOOT
           1 MOVEFILE_REPLACE_EXISTING
           8 MOVEFILE_WRITE_THROUGH
           0 MSGF_DIALOGBOX
           8 MSGF_MAINLOOP
           8 MSGF_MAX
           2 MSGF_MENU
           1 MSGF_MESSAGEBOX
           3 MSGF_MOVE
           6 MSGF_NEXTWINDOW
           5 MSGF_SCROLLBAR
           4 MSGF_SIZE
        4096 MSGF_USER
           4 MSG_DONTROUTE
          16 MSG_INTERRUPT
          16 MSG_MAXIOVLEN
           1 MSG_OOB
       32768 MSG_PARTIAL
           2 MSG_PEEK
          16 MS_CTS_ON
          32 MS_DSR_ON
          64 MS_RING_ON
         128 MS_RLSD_ON
        1537 MULTIFILEOPENORD
           1 MUTANT_QUERY_STATE
           2 MWMO_ALERTABLE
           1 MWMO_WAITALL
           1 MWT_IDENTITY
           2 MWT_LEFTMULTIPLY
           3 MWT_RIGHTMULTIPLY
         135 NAME_FLAGS_MASK
         119 NCBACTION
          54 NCBADDGRNAME
          48 NCBADDNAME
          51 NCBASTAT
          16 NCBCALL
          53 NCBCANCEL
          23 NCBCHAINSEND
         114 NCBCHAINSENDNA
          49 NCBDELNAME
          33 NCBDGRECV
          35 NCBDGRECVBC
          32 NCBDGSEND
          34 NCBDGSENDBC
          55 NCBENUM
         120 NCBFINDNAME
          18 NCBHANGUP
         115 NCBLANSTALERT
          17 NCBLISTEN
          16 NCBNAMSZ
          21 NCBRECV
          22 NCBRECVANY
          50 NCBRESET
          20 NCBSEND
         113 NCBSENDNA
          52 NCBSSTAT
         121 NCBTRACE
         112 NCBUNLINK
           4 NETINFO_DISKRED
           1 NETINFO_DLL16
           8 NETINFO_PRINTERRED
           1 NETPROPERTY_PERSISTENT
        1547 NEWFILEOPENORD
           1 NEWFRAME
           3 NEXTBAND
           1 NFR_ANSI
           2 NFR_UNICODE
           3 NF_QUERY
           4 NF_REQUERY
           2 NIF_ICON
           1 NIF_MESSAGE
           4 NIF_TIP
           0 NIM_ADD
           2 NIM_DELETE
           1 NIM_MODIFY
          19 NI_CHANGECANDIDATELIST
          17 NI_CLOSECANDIDATE
          21 NI_COMPOSITIONSTR
          20 NI_FINALIZECONVERSIONRESULT
          16 NI_OPENCANDIDATE
          18 NI_SELECTCANDIDATESTR
          23 NI_SETCANDIDATE_PAGESIZE
          22 NI_SETCANDIDATE_PAGESTART
     1118480 NLS_VALID_LOCALE_MASK
           1 NMPWAIT_NOWAIT
           0 NMPWAIT_USE_DEFAULT_WAIT
   286331152 NMPWAIT_WAIT_FOREVER
           3 NONANTIALIASED_QUALITY
           0 NOPARITY
          32 NORMAL_PRIORITY_CLASS
           1 NORM_IGNORECASE
       65536 NORM_IGNOREKANATYPE
           2 NORM_IGNORENONSPACE
           4 NORM_IGNORESYMBOLS
      131072 NORM_IGNOREWIDTH
     3342344 NOTSRCCOPY
     1114278 NOTSRCERASE
           0 NO_PRIORITY
           4 NO_PROPAGATE_INHERIT_ACE
          16 NRC_ACTSES
           7 NRC_BADDR
          35 NRC_BRIDGE
           1 NRC_BUFLEN
          38 NRC_CANCEL
          36 NRC_CANOCCR
          16 NRC_CMDCAN
           5 NRC_CMDTMO
          48 NRC_DUPENV
          16 NRC_DUPNAME
          52 NRC_ENVNOTDEF
           0 NRC_GOODRET
          33 NRC_IFBUSY
           3 NRC_ILLCMD
          19 NRC_ILLNN
           6 NRC_INCOMP
          22 NRC_INUSE
          57 NRC_INVADDRESS
          59 NRC_INVDDID
          60 NRC_LOCKFAIL
          17 NRC_LOCTFUL
          54 NRC_MAXAPPS
          25 NRC_NAMCONF
          23 NRC_NAMERR
          16 NRC_NAMTFUL
          20 NRC_NOCALL
           9 NRC_NORES
          56 NRC_NORESOURCES
          55 NRC_NOSAPS
          21 NRC_NOWILD
          64 NRC_OPENERR
          53 NRC_OSRESNOTAV
         272 NRC_PENDING
          18 NRC_REMTFUL
          24 NRC_SABORT
          16 NRC_SCLOSED
           8 NRC_SNUMOUT
          64 NRC_SYSTEM
          34 NRC_TOOMANY
           0 NS_ALL
          12 NS_DNS
          30 NS_MS
          20 NS_NBP
           2 NS_NDS
          13 NS_NETBT
          41 NS_NIS
          42 NS_NISPLUS
          32 NS_NTDS
           3 NS_PEER_BROWSE
           1 NS_SAP
          31 NS_STDA
          11 NS_TCPIP_HOSTS
          10 NS_TCPIP_LOCAL
          14 NS_WINS
          50 NS_WRQ
          40 NS_X500
          32 NTM_BOLD
           1 NTM_ITALIC
          64 NTM_REGULAR
           0 NULL
           1 NULLREGION
           5 NULL_BRUSH
           8 NULL_PEN
          16 NUMBRUSHES
          24 NUMCOLORS
          22 NUMFONTS
          32 NUMLOCK_ON
          20 NUMMARKERS
          18 NUMPENS
         106 NUMRESERVED
          15 N_BTMASK
           4 N_BTSHFT
          48 N_TMASK
         192 N_TMASK1
         240 N_TMASK2
           2 N_TSHIFT
           1 OBJECT_INHERIT_ACE
           7 OBJ_BITMAP
           2 OBJ_BRUSH
           3 OBJ_DC
          12 OBJ_ENHMETADC
          13 OBJ_ENHMETAFILE
          11 OBJ_EXTPEN
           6 OBJ_FONT
          10 OBJ_MEMDC
           4 OBJ_METADC
           9 OBJ_METAFILE
           5 OBJ_PAL
           1 OBJ_PEN
           8 OBJ_REGION
       32758 OBM_BTNCORNERS
       32761 OBM_BTSIZE
       32760 OBM_CHECK
       32759 OBM_CHECKBOXES
       32754 OBM_CLOSE
       32738 OBM_COMBO
       32752 OBM_DNARROW
       32742 OBM_DNARROWD
       32736 OBM_DNARROWI
       32750 OBM_LFARROW
       32740 OBM_LFARROWD
       32734 OBM_LFARROWI
       32739 OBM_MNARROW
       32767 OBM_OLD_CLOSE
       32764 OBM_OLD_DNARROW
       32762 OBM_OLD_LFARROW
       32757 OBM_OLD_REDUCE
       32755 OBM_OLD_RESTORE
       32763 OBM_OLD_RGARROW
       32765 OBM_OLD_UPARROW
       32756 OBM_OLD_ZOOM
       32749 OBM_REDUCE
       32746 OBM_REDUCED
       32747 OBM_RESTORE
       32744 OBM_RESTORED
       32751 OBM_RGARROW
       32741 OBM_RGARROWD
       32735 OBM_RGARROWI
       32766 OBM_SIZE
       32753 OBM_UPARROW
       32743 OBM_UPARROWD
       32737 OBM_UPARROWI
       32748 OBM_ZOOM
       32745 OBM_ZOOMD
       32650 OCR_APPSTARTING
       32515 OCR_CROSS
       32513 OCR_IBEAM
       32647 OCR_ICOCUR
       32641 OCR_ICON
       32648 OCR_NO
       32512 OCR_NORMAL
       32640 OCR_SIZE
       32646 OCR_SIZEALL
       32643 OCR_SIZENESW
       32645 OCR_SIZENS
       32642 OCR_SIZENWSE
       32644 OCR_SIZEWE
       32516 OCR_UP
       32514 OCR_WAIT
           1 ODA_DRAWENTIRE
           4 ODA_FOCUS
           2 ODA_SELECT
           1 ODDPARITY
           8 ODS_CHECKED
        4096 ODS_COMBOBOXEDIT
          32 ODS_DEFAULT
           4 ODS_DISABLED
          16 ODS_FOCUS
           2 ODS_GRAYED
           1 ODS_SELECTED
           4 ODT_BUTTON
           3 ODT_COMBOBOX
           2 ODT_LISTBOX
           1 ODT_MENU
           5 ODT_STATIC
         255 OEM_CHARSET
          10 OEM_FIXED_FONT
         512 OFN_ALLOWMULTISELECT
        8192 OFN_CREATEPROMPT
          32 OFN_ENABLEHOOK
          64 OFN_ENABLETEMPLATE
         128 OFN_ENABLETEMPLATEHANDLE
      524288 OFN_EXPLORER
        1024 OFN_EXTENSIONDIFFERENT
        4096 OFN_FILEMUSTEXIST
           4 OFN_HIDEREADONLY
     2097152 OFN_LONGNAMES
           8 OFN_NOCHANGEDIR
     1048576 OFN_NODEREFERENCELINKS
      262144 OFN_NOLONGNAMES
      131072 OFN_NONETWORKBUTTON
       32768 OFN_NOREADONLYRETURN
       65536 OFN_NOTESTFILECREATE
         256 OFN_NOVALIDATE
           2 OFN_OVERWRITEPROMPT
        2048 OFN_PATHMUSTEXIST
           1 OFN_READONLY
       16384 OFN_SHAREAWARE
           2 OFN_SHAREFALLTHROUGH
           1 OFN_SHARENOWARN
           0 OFN_SHAREWARN
          16 OFN_SHOWHELP
         128 OFS_MAXPATHNAME
        2048 OF_CANCEL
        4096 OF_CREATE
         512 OF_DELETE
       16384 OF_EXIST
         256 OF_PARSE
        8192 OF_PROMPT
           0 OF_READ
           2 OF_READWRITE
       32768 OF_REOPEN
           0 OF_SHARE_COMPAT
          64 OF_SHARE_DENY_NONE
          48 OF_SHARE_DENY_READ
          32 OF_SHARE_DENY_WRITE
          16 OF_SHARE_EXCLUSIVE
        1024 OF_VERIFY
           1 OF_WRITE
       32515 OIC_BANG
       32513 OIC_HAND
       32516 OIC_NOTE
       32514 OIC_QUES
       32512 OIC_SAMPLE
       32517 OIC_WINLOGO
           1 OLECREATE_LEAVERUNNING
          _6 OLEIVERB_DISCARDUNDOSTATE
          _3 OLEIVERB_HIDE
          _5 OLEIVERB_INPLACEACTIVATE
          _2 OLEIVERB_OPEN
           0 OLEIVERB_PRIMARY
          _4 OLEIVERB_UIACTIVATE
           1 ONE5STOPBITS
           0 ONESTOPBIT
           2 OPAQUE
        4110 OPENCHANNEL
           4 OPEN_ALWAYS
           3 OPEN_EXISTING
           1 ORD_LANGDRIVER
           8 OUTPUT_DEBUG_STRING_EVENT
           2 OUT_CHARACTER_PRECIS
           0 OUT_DEFAULT_PRECIS
           5 OUT_DEVICE_PRECIS
           8 OUT_OUTLINE_PRECIS
           6 OUT_RASTER_PRECIS
           9 OUT_SCREEN_OUTLINE_PRECIS
           1 OUT_STRING_PRECIS
           3 OUT_STROKE_PRECIS
           7 OUT_TT_ONLY_PRECIS
           4 OUT_TT_PRECIS
           1 OWNER_SECURITY_INFORMATION
        1546 PAGESETUPDLGORD
          16 PAGE_EXECUTE
          32 PAGE_EXECUTE_READ
          64 PAGE_EXECUTE_READWRITE
         128 PAGE_EXECUTE_WRITECOPY
         256 PAGE_GUARD
           1 PAGE_NOACCESS
         512 PAGE_NOCACHE
           2 PAGE_READONLY
           4 PAGE_READWRITE
           8 PAGE_WRITECOPY
          10 PANOSE_COUNT
           0 PAN_ANY
           6 PAN_ARMSTYLE_INDEX
          11 PAN_BENT_ARMS_DOUBLE_SERIF
           7 PAN_BENT_ARMS_HORZ
          10 PAN_BENT_ARMS_SINGLE_SERIF
           9 PAN_BENT_ARMS_VERT
           8 PAN_BENT_ARMS_WEDGE
           8 PAN_CONTRAST_HIGH
           4 PAN_CONTRAST_INDEX
           4 PAN_CONTRAST_LOW
           6 PAN_CONTRAST_MEDIUM
           7 PAN_CONTRAST_MEDIUM_HIGH
           5 PAN_CONTRAST_MEDIUM_LOW
           2 PAN_CONTRAST_NONE
           9 PAN_CONTRAST_VERY_HIGH
           3 PAN_CONTRAST_VERY_LOW
           0 PAN_CULTURE_LATIN
           0 PAN_FAMILYTYPE_INDEX
           4 PAN_FAMILY_DECORATIVE
           5 PAN_FAMILY_PICTORIAL
           3 PAN_FAMILY_SCRIPT
           2 PAN_FAMILY_TEXT_DISPLAY
           7 PAN_LETTERFORM_INDEX
           4 PAN_LETT_NORMAL_BOXED
           2 PAN_LETT_NORMAL_CONTACT
           5 PAN_LETT_NORMAL_FLATTENED
           7 PAN_LETT_NORMAL_OFF_CENTER
